date, tag, duration, description
2024-11-09T05:10:53.023Z, updateFootballStateFromOss, 39.148899999971036, 
2024-11-09T05:10:58.033Z, updateFootballStateFromOss, 44.95110000000568, 
2024-11-09T05:11:03.037Z, updateFootballStateFromOss, 35.288000000000466, 
2024-11-09T05:11:08.054Z, updateFootballStateFromOss, 43.84349999995902, 
2024-11-09T05:11:13.063Z, updateFootballStateFromOss, 38.211599999980535, 
2024-11-09T05:11:18.115Z, updateFootballStateFromOss, 86.17910000000848, 
2024-11-09T05:11:23.072Z, updateFootballStateFromOss, 38.36980000004405, 
2024-11-09T05:11:28.085Z, updateFootballStateFromOss, 43.24900000001071, 
2024-11-09T05:11:33.089Z, updateFootballStateFromOss, 45.09289999998873, 
2024-11-09T05:11:38.093Z, updateFootballStateFromOss, 37.25159999995958, 
2024-11-09T05:11:43.112Z, updateFootballStateFromOss, 43.054799999983516, 
2024-11-09T05:11:48.114Z, updateFootballStateFromOss, 37.5517000000109, 
2024-11-09T05:11:53.122Z, updateFootballStateFromOss, 36.4716999999946, 
2024-11-09T05:11:58.135Z, updateFootballStateFromOss, 41.086899999994785, 
2024-11-09T05:12:03.166Z, updateFootballStateFromOss, 69.60999999998603, 
2024-11-09T05:12:08.182Z, updateFootballStateFromOss, 84.23999999999069, 
2024-11-09T05:12:13.156Z, updateFootballStateFromOss, 55.070300000021234, 
2024-11-09T05:12:18.171Z, updateFootballStateFromOss, 54.77899999998044, 
2024-11-09T05:12:23.171Z, updateFootballStateFromOss, 39.38169999996899, 
2024-11-09T05:12:28.261Z, updateFootballStateFromOss, 116.43839999998454, 
2024-11-09T05:12:33.270Z, updateFootballStateFromOss, 113.55239999998594, 
2024-11-09T05:12:38.217Z, updateFootballStateFromOss, 40.62989999999991, 
2024-11-09T05:12:43.216Z, updateFootballStateFromOss, 37.54910000000382, 
2024-11-09T05:12:48.228Z, updateFootballStateFromOss, 41.51819999999134, 
2024-11-09T05:12:53.240Z, updateFootballStateFromOss, 46.12129999999888, 
2024-11-09T05:12:58.254Z, updateFootballStateFromOss, 47.09549999999581, 
2024-11-09T05:13:03.269Z, updateFootballStateFromOss, 58.18690000002971, 
2024-11-09T05:13:08.261Z, updateFootballStateFromOss, 37.92839999997523, 
2024-11-09T05:13:13.281Z, updateFootballStateFromOss, 42.850800000014715, 
2024-11-09T05:13:18.284Z, updateFootballStateFromOss, 39.1704000000027, 
2024-11-09T05:13:23.295Z, updateFootballStateFromOss, 34.56470000004629, 
2024-11-09T05:13:28.307Z, updateFootballStateFromOss, 40.32660000002943, 
2024-11-09T05:13:33.321Z, updateFootballStateFromOss, 44.89079999999376, 
2024-11-09T05:13:38.373Z, updateFootballStateFromOss, 86.22179999999935, 
2024-11-09T05:13:43.339Z, updateFootballStateFromOss, 47.3127000000095, 
2024-11-09T05:13:48.339Z, updateFootballStateFromOss, 38.38250000006519, 
2024-11-09T05:13:53.353Z, updateFootballStateFromOss, 38.99869999999646, 
2024-11-09T05:13:58.347Z, updateFootballStateFromOss, 28.664699999964796, 
2024-11-09T05:14:03.368Z, updateFootballStateFromOss, 31.853600000031292, 
2024-11-09T05:14:08.378Z, updateFootballStateFromOss, 37.93980000005104, 
2024-11-09T05:14:13.393Z, updateFootballStateFromOss, 39.73759999999311, 
2024-11-09T05:14:18.406Z, updateFootballStateFromOss, 37.774699999950826, 
2024-11-09T05:14:23.406Z, updateFootballStateFromOss, 33.06889999995474, 
2024-11-09T05:14:28.416Z, updateFootballStateFromOss, 43.27169999992475, 
2024-11-09T05:14:33.411Z, updateFootballStateFromOss, 32.5048999999417, 
2024-11-09T05:14:38.410Z, updateFootballStateFromOss, 27.670199999934994, 
2024-11-09T05:14:43.437Z, updateFootballStateFromOss, 41.16859999997541, 
2024-11-09T05:14:48.444Z, updateFootballStateFromOss, 42.038100000005215, 
2024-11-09T05:14:53.455Z, updateFootballStateFromOss, 40.95090000005439, 
2024-11-09T05:14:58.453Z, updateFootballStateFromOss, 36.9611000000732, 
2024-11-09T05:15:03.466Z, updateFootballStateFromOss, 38.98190000001341, 
2024-11-09T05:15:08.492Z, updateFootballStateFromOss, 58.8986000000732, 
2024-11-09T05:15:13.484Z, updateFootballStateFromOss, 39.51650000002701, 
2024-11-09T05:15:18.487Z, updateFootballStateFromOss, 29.79769999999553, 
2024-11-09T05:15:23.498Z, updateFootballStateFromOss, 39.480499999946915, 
2024-11-09T05:15:28.499Z, updateFootballStateFromOss, 36.56339999998454, 
2024-11-09T05:15:33.513Z, updateFootballStateFromOss, 43.81140000000596, 
2024-11-09T05:15:38.513Z, updateFootballStateFromOss, 39.56530000001658, 
2024-11-09T05:15:43.527Z, updateFootballStateFromOss, 39.961200000019744, 
2024-11-09T05:15:48.543Z, updateFootballStateFromOss, 44.31530000001658, 
2024-11-09T05:15:53.540Z, updateFootballStateFromOss, 37.58319999999367, 
2024-11-09T05:15:58.556Z, updateFootballStateFromOss, 38.73200000007637, 
2024-11-09T05:16:03.574Z, updateFootballStateFromOss, 41.45730000000913, 
2024-11-09T05:16:08.586Z, updateFootballStateFromOss, 43.23540000000503, 
2024-11-09T05:16:13.620Z, updateFootballStateFromOss, 76.33030000003055, 
2024-11-09T05:16:18.572Z, updateFootballStateFromOss, 28.991299999994226, 
2024-11-09T05:16:23.585Z, updateFootballStateFromOss, 41.2831999999471, 
2024-11-09T05:16:28.584Z, updateFootballStateFromOss, 39.62870000000112, 
2024-11-09T05:16:33.593Z, updateFootballStateFromOss, 40.3458999999566, 
2024-11-09T05:16:38.591Z, updateFootballStateFromOss, 38.696899999980815, 
2024-11-09T05:16:43.599Z, updateFootballStateFromOss, 41.24730000004638, 
2024-11-09T05:16:48.600Z, updateFootballStateFromOss, 39.12310000008438, 
2024-11-09T05:16:53.607Z, updateFootballStateFromOss, 38.2732000000542, 
2024-11-09T05:16:58.610Z, updateFootballStateFromOss, 38.96350000007078, 
2024-11-09T05:17:03.618Z, updateFootballStateFromOss, 40.60050000005867, 
2024-11-09T05:17:08.624Z, updateFootballStateFromOss, 38.541399999987334, 
2024-11-09T05:17:13.646Z, updateFootballStateFromOss, 50.101499999989755, 
2024-11-09T05:17:18.644Z, updateFootballStateFromOss, 45.14370000001509, 
2024-11-09T05:17:23.649Z, updateFootballStateFromOss, 41.56309999991208, 
2024-11-09T05:17:28.653Z, updateFootballStateFromOss, 36.78980000002775, 
2024-11-09T05:17:33.676Z, updateFootballStateFromOss, 45.5331999999471, 
2024-11-09T05:17:38.959Z, updateFootballStateFromOss, 324.28899999998976, 
2024-11-09T05:17:43.707Z, updateFootballStateFromOss, 58.723400000017136, 
2024-11-09T05:17:48.691Z, updateFootballStateFromOss, 38.82400000002235, 
2024-11-09T05:17:53.708Z, updateFootballStateFromOss, 45.987700000056066, 
2024-11-09T05:17:58.717Z, updateFootballStateFromOss, 41.20339999999851, 
2024-11-09T05:18:03.755Z, updateFootballStateFromOss, 65.03110000002198, 
2024-11-09T05:18:08.732Z, updateFootballStateFromOss, 32.62809999997262, 
2024-11-09T05:18:13.741Z, updateFootballStateFromOss, 33.32719999994151, 
2024-11-09T05:18:18.749Z, updateFootballStateFromOss, 35.4670000000624, 
2024-11-09T05:18:23.754Z, updateFootballStateFromOss, 37.10580000001937, 
2024-11-09T05:18:28.765Z, updateFootballStateFromOss, 37.62829999998212, 
2024-11-09T05:18:33.767Z, updateFootballStateFromOss, 37.22700000007171, 
2024-11-09T05:18:38.770Z, updateFootballStateFromOss, 32.5048999999417, 
