date, tag, duration, description
2024-11-09T02:46:38.968Z, getToken, 0.057699999772012234, 
2024-11-09T02:46:39.329Z, getHGGameMore, 5385.258499999996, leagueId:100021 ecid:8790491
2024-11-09T02:46:39.382Z, getHGGameMore, 1640.5095999999903, leagueId:100160 ecid:8792561
2024-11-09T02:46:40.497Z, getHGGameMore, 1527.710999999661, leagueId:100021 ecid:8790568
2024-11-09T02:46:41.011Z, getHGGameMore, 1627.8155999998562, leagueId:100021 ecid:8790505
2024-11-09T02:46:41.417Z, getHGGameMore, 919.3861000002362, leagueId:100021 ecid:8790571
2024-11-09T02:46:41.725Z, getHGGameMore, 2394.0827000001445, leagueId:100021 ecid:8790496
2024-11-09T02:46:41.953Z, getToken, 0.06339999986812472, 
2024-11-09T02:46:42.362Z, getHGGameMore, 1350.9336000001058, leagueId:100021 ecid:8790523
2024-11-09T02:46:42.766Z, getHGGameMore, 1040.8001000001095, leagueId:100021 ecid:8790582
2024-11-09T02:46:42.957Z, getHGGameMore, 1003.4028000002727, leagueId:100026 ecid:8791013
2024-11-09T02:46:43.267Z, getHGGameMore, 1849.9591999999247, leagueId:100021 ecid:8790549
2024-11-09T02:46:44.187Z, getHGGameMore, 1419.9517999999225, leagueId:100028 ecid:8790664
2024-11-09T02:46:44.444Z, getHGGameMore, 1175.4331000000238, leagueId:100028 ecid:8790652
2024-11-09T02:46:45.005Z, getHGGameMore, 2642.2343999999575, leagueId:100021 ecid:8790538
2024-11-09T02:46:45.033Z, getJCInfoList, 196.44240000005811, 
2024-11-09T02:46:45.159Z, getToken, 0.06859999988228083, 
2024-11-09T02:46:46.441Z, getHGGameMore, 1996.6456999997608, leagueId:100028 ecid:8790685
2024-11-09T02:46:47.361Z, getHGGameMore, 2201.3872999995947, leagueId:100021 ecid:8790527
2024-11-09T02:46:48.005Z, getToken, 0.06509999977424741, 
2024-11-09T02:46:48.374Z, getHGGameMore, 1011.6268999995664, leagueId:100712 ecid:8803000
2024-11-09T02:46:48.904Z, getHGGameMore, 898.7905000001192, leagueId:100030 ecid:8790799
2024-11-09T02:46:49.194Z, getHGGameMore, 819.7118999999948, leagueId:100712 ecid:8803009
2024-11-09T02:46:50.117Z, getHGGameMore, 1212.024099999573, leagueId:106747 ecid:8793114
2024-11-09T02:46:50.140Z, getHGGameMore, 945.7579000000842, leagueId:100026 ecid:8791023
2024-11-09T02:46:50.976Z, getToken, 0.0921000000089407, 
2024-11-09T02:46:51.030Z, getHGGameMore, 912.1579999998212, leagueId:100028 ecid:8790674
2024-11-09T02:46:51.060Z, getHGGameMore, 919.1381999999285, leagueId:100030 ecid:8790821
2024-11-09T02:46:51.869Z, getHGGameMore, 891.8160999999382, leagueId:100030 ecid:8790746
2024-11-09T02:46:52.273Z, getHGGameMore, 1241.626600000076, leagueId:100026 ecid:8791071
2024-11-09T02:46:52.293Z, getToken, 0.07810000004246831, 
2024-11-09T02:46:53.403Z, getHGGameMore, 1533.1087000002153, leagueId:100026 ecid:8791027
2024-11-09T02:46:53.523Z, getHGGameMore, 1230.1610999996774, leagueId:100021 ecid:8790491
2024-11-09T02:46:53.723Z, getHGGameMore, 1449.7999999998137, leagueId:100078 ecid:8812428
2024-11-09T02:46:53.994Z, getToken, 0.14080000016838312, 
2024-11-09T02:46:56.066Z, getHGGameMore, 2662.7310999999754, leagueId:100030 ecid:8790776
2024-11-09T02:46:57.489Z, getJCInfoList, 628.8131999997422, 
2024-11-09T02:46:57.641Z, getToken, 0.30880000023171306, 
2024-11-09T02:46:58.537Z, getHGGameMore, 894.163200000301, leagueId:100021 ecid:8790571
2024-11-09T02:46:59.456Z, getHGGameMore, 917.7280000001192, leagueId:100028 ecid:8790664
2024-11-09T02:47:00.023Z, getToken, 0.142299999948591, 
2024-11-09T02:47:00.630Z, getHGGameMore, 4562.868400000036, leagueId:100030 ecid:8790823
2024-11-09T02:47:00.657Z, getHGGameMore, 17699.694699999876, leagueId:100117 ecid:8791300
2024-11-09T02:47:00.688Z, getHGGameMore, 7163.435200000182, leagueId:100021 ecid:8790568
2024-11-09T02:47:00.729Z, getHGGameListByTokenAndLeagueId, 6734.177399999928, lid:100117
2024-11-09T02:47:00.843Z, getToken, 0.062300000339746475, 
2024-11-09T02:47:01.088Z, getHGGameMore, 1063.9290000000037, leagueId:100021 ecid:8790527
2024-11-09T02:47:01.601Z, getHGGameMore, 2144.0129999998026, leagueId:100028 ecid:8790652
2024-11-09T02:47:01.899Z, getHGGameMore, 1056.0282000000589, leagueId:100030 ecid:8790799
2024-11-09T02:47:02.171Z, getHGGameMore, 1512.777999999933, leagueId:100160 ecid:8792572
2024-11-09T02:47:02.198Z, getHGGameMore, 1509.3980999998748, leagueId:100160 ecid:8792561
2024-11-09T02:47:02.294Z, getHGGameMore, 1205.0836000000127, leagueId:100021 ecid:8790538
2024-11-09T02:47:03.016Z, getToken, 0.14790000021457672, 
2024-11-09T02:47:03.136Z, getHGGameMore, 1236.0981999998912, leagueId:100712 ecid:8803000
2024-11-09T02:47:03.577Z, getHGGameMore, 2945.6754000000656, leagueId:100032 ecid:8792376
2024-11-09T02:47:03.771Z, getHGGameMore, 2168.410500000231, leagueId:100028 ecid:8790685
2024-11-09T02:47:03.956Z, getHGGameMore, 818.8484999998473, leagueId:100712 ecid:8803009
2024-11-09T02:47:04.051Z, getHGGameMore, 1851.685099999886, leagueId:100021 ecid:8790505
2024-11-09T02:47:04.121Z, getHGGameMore, 1948.5084999999963, leagueId:100049 ecid:8792681
2024-11-09T02:47:04.519Z, getHGGameMore, 2224.126900000032, leagueId:100021 ecid:8790549
2024-11-09T02:47:04.888Z, getHGGameMore, 931.0586000001058, leagueId:106747 ecid:8793114
2024-11-09T02:47:05.014Z, getHGGameMore, 1242.6393999997526, leagueId:100021 ecid:8790523
2024-11-09T02:47:06.011Z, getHGGameMore, 1959.2033000001684, leagueId:100021 ecid:8790496
2024-11-09T02:47:06.031Z, getToken, 0.0700999996624887, 
2024-11-09T02:47:06.200Z, getHGGameMore, 1679.7302000001073, leagueId:100021 ecid:8790582
2024-11-09T02:47:06.719Z, getHGGameMore, 2596.960699999705, leagueId:101857 ecid:8833205
2024-11-09T02:47:06.917Z, getHGGameMore, 2028.1159000000916, leagueId:100026 ecid:8791023
2024-11-09T02:47:07.011Z, getHGGameMore, 979.7461999999359, leagueId:100078 ecid:8812428
2024-11-09T02:47:07.133Z, getHGGameMore, 933.1574000003748, leagueId:100026 ecid:8791013
2024-11-09T02:47:08.558Z, getHGGameMore, 5542.106299999636, leagueId:100028 ecid:8790674
2024-11-09T02:47:08.760Z, getHGGameMore, 1748.2654999997467, leagueId:100026 ecid:8791027
2024-11-09T02:47:09.163Z, getJCInfoList, 276.9794999998994, 
2024-11-09T02:47:09.302Z, getToken, 0.0636999998241663, 
2024-11-09T02:47:10.332Z, getHGGameMore, 1570.4778999998234, leagueId:100021 ecid:8790491
2024-11-09T02:47:10.371Z, getHGGameMore, 1811.6052999999374, leagueId:100030 ecid:8790746
2024-11-09T02:47:12.025Z, getToken, 0.2708000000566244, 
2024-11-09T02:47:12.371Z, getHGGameMore, 1983.093400000129, leagueId:100030 ecid:8790821
2024-11-09T02:47:14.729Z, getHGGameMore, 5426.0433999998495, leagueId:101857 ecid:8833205
2024-11-09T02:47:15.032Z, getToken, 0.07780000008642673, 
2024-11-09T02:47:15.085Z, getHGGameMore, 2713.8580000000075, leagueId:100026 ecid:8791071
2024-11-09T02:47:15.652Z, getHGGameMore, 922.4133999999613, leagueId:100030 ecid:8790776
2024-11-09T02:47:15.927Z, getHGGameMore, 893.8296000002883, leagueId:100021 ecid:8790568
2024-11-09T02:47:16.857Z, getHGGameMore, 929.6055999998935, leagueId:100117 ecid:8791300
2024-11-09T02:47:17.880Z, getHGGameMore, 5851.421300000045, leagueId:100028 ecid:8790664
2024-11-09T02:47:18.045Z, getToken, 0.05599999986588955, 
2024-11-09T02:47:18.897Z, getHGGameMore, 1016.5424999999814, leagueId:100028 ecid:8790652
2024-11-09T02:47:19.096Z, getHGGameMore, 1050.5625, leagueId:100712 ecid:8803000
2024-11-09T02:47:20.332Z, getHGGameMore, 1235.7412999998778, leagueId:100712 ecid:8803009
2024-11-09T02:47:20.739Z, getHGGameMore, 5086.75689999992, leagueId:100021 ecid:8790571
2024-11-09T02:47:21.238Z, getJCInfoList, 325.4161999998614, 
2024-11-09T02:47:21.362Z, getToken, 0.036399999633431435, 
2024-11-09T02:47:21.895Z, getHGGameMore, 5037.255900000222, leagueId:101857 ecid:8833205
2024-11-09T02:47:22.609Z, getHGGameMore, 1246.7330999998376, leagueId:100032 ecid:8792376
2024-11-09T02:47:22.804Z, getHGGameMore, 2471.254500000272, leagueId:100021 ecid:8790505
2024-11-09T02:47:23.005Z, getHGGameMore, 1108.0707000000402, leagueId:106747 ecid:8793114
2024-11-09T02:47:23.414Z, getHGGameMore, 803.3355999998748, leagueId:100049 ecid:8792681
2024-11-09T02:47:23.450Z, getHGGameMore, 4551.472599999979, leagueId:100030 ecid:8790823
2024-11-09T02:47:23.936Z, getHGGameMore, 930.5074000000022, leagueId:100028 ecid:8790685
2024-11-09T02:47:24.106Z, getToken, 0.06100000021979213, 
2024-11-09T02:47:24.344Z, getHGGameMore, 929.783100000117, leagueId:100160 ecid:8792561
2024-11-09T02:47:24.962Z, getHGGameMore, 1511.2892999998294, leagueId:100030 ecid:8790799
2024-11-09T02:47:25.068Z, getHGGameMore, 2262.5842000003904, leagueId:100021 ecid:8790538
2024-11-09T02:47:25.771Z, getHGGameMore, 1426.4150000000373, leagueId:100160 ecid:8792572
2024-11-09T02:47:26.684Z, getHGGameMore, 911.8256999999285, leagueId:100078 ecid:8812428
2024-11-09T02:47:26.807Z, getHGGameMore, 1738.43479999993, leagueId:100021 ecid:8790549
2024-11-09T02:47:27.184Z, getToken, 0.05109999980777502, 
2024-11-09T02:47:27.621Z, getHGGameMore, 2658.8069000001997, leagueId:100021 ecid:8790527
2024-11-09T02:47:28.119Z, getHGGameMore, 934.4596000001766, leagueId:100030 ecid:8790746
2024-11-09T02:47:28.348Z, getHGGameMore, 4241.0843000002205, leagueId:100026 ecid:8791013
2024-11-09T02:47:29.246Z, getHGGameMore, 1125.8253000001423, leagueId:100021 ecid:8790491
2024-11-09T02:47:29.435Z, getHGGameMore, 1085.5464999997057, leagueId:100026 ecid:8791023
2024-11-09T02:47:30.170Z, getToken, 0.08210000023245811, 
2024-11-09T02:47:30.431Z, getHGGameMore, 1184.1591999996454, leagueId:100028 ecid:8790674
2024-11-09T02:47:30.639Z, getHGGameMore, 1203.287200000137, leagueId:100021 ecid:8790523
2024-11-09T02:47:31.393Z, getHGGameMore, 1222.4185999999754, leagueId:100030 ecid:8790821
2024-11-09T02:47:32.126Z, getHGGameMore, 1693.87369999988, leagueId:100026 ecid:8791027
2024-11-09T02:47:32.158Z, getHGGameMore, 1518.909500000067, leagueId:100021 ecid:8790496
2024-11-09T02:47:32.197Z, getHGGameMore, 802.7535999999382, leagueId:100030 ecid:8790776
2024-11-09T02:47:33.139Z, getHGGameMore, 1012.2076000003144, leagueId:101857 ecid:8833205
2024-11-09T02:47:33.173Z, getHGGameMore, 1013.3810000000522, leagueId:100021 ecid:8790582
2024-11-09T02:47:33.404Z, getJCInfoList, 358.54010000033304, 
2024-11-09T02:47:33.540Z, getToken, 0.05299999983981252, 
2024-11-09T02:47:34.031Z, getHGGameMore, 1832.915100000333, leagueId:100026 ecid:8791071
2024-11-09T02:47:34.335Z, getHGGameMore, 794.6989000001922, leagueId:100028 ecid:8790664
2024-11-09T02:47:35.915Z, getHGGameMore, 1883.6051999996416, leagueId:100021 ecid:8790568
2024-11-09T02:47:35.949Z, getHGGameMore, 1613.9325000001118, leagueId:100028 ecid:8790652
2024-11-09T02:47:36.170Z, getToken, 0.047199999913573265, 
2024-11-09T02:47:37.923Z, getHGGameMore, 2007.2058999999426, leagueId:100117 ecid:8791300
2024-11-09T02:47:39.202Z, getToken, 0.052900000009685755, 
2024-11-09T02:47:41.328Z, getHGGameMore, 2125.7797000003047, leagueId:100028 ecid:8790685
2024-11-09T02:47:42.063Z, getHGGameMore, 6112.830599999987, leagueId:100712 ecid:8803000
2024-11-09T02:47:42.210Z, getToken, 0.07270000036805868, 
2024-11-09T02:47:42.349Z, getHGGameMore, 6179.134099999908, leagueId:100021 ecid:8790505
2024-11-09T02:47:42.879Z, getHGGameMore, 1550.216299999971, leagueId:100030 ecid:8790823
2024-11-09T02:47:43.090Z, getHGGameMore, 1025.61959999986, leagueId:101857 ecid:8833205
2024-11-09T02:47:43.385Z, getHGGameMore, 1035.0156000000425, leagueId:100021 ecid:8790571
2024-11-09T02:47:43.692Z, getHGGameMore, 1481.61959999986, leagueId:100160 ecid:8792572
2024-11-09T02:47:44.198Z, getHGGameMore, 1106.594899999909, leagueId:100712 ecid:8803009
2024-11-09T02:47:44.253Z, getHGGameMore, 1373.1044000000693, leagueId:100030 ecid:8790799
2024-11-09T02:47:44.397Z, getHGGameMore, 1010.5792999998666, leagueId:106747 ecid:8793114
2024-11-09T02:47:44.694Z, getHGGameMore, 1001.4218999999575, leagueId:100078 ecid:8812428
2024-11-09T02:47:45.306Z, getJCInfoList, 226.77630000002682, 
2024-11-09T02:47:45.456Z, getToken, 3.6035000002011657, 
2024-11-09T02:47:45.502Z, getHGGameMore, 1247.7735999999568, leagueId:100021 ecid:8790538
2024-11-09T02:47:46.861Z, getHGGameMore, 1358.7579000000842, leagueId:100160 ecid:8792561
2024-11-09T02:47:48.230Z, getToken, 0.05920000001788139, 
2024-11-09T02:47:49.627Z, getHGGameMore, 4931.639099999797, leagueId:100030 ecid:8790746
2024-11-09T02:47:50.570Z, getHGGameMore, 942.0131000000983, leagueId:100026 ecid:8791013
2024-11-09T02:47:50.756Z, getHGGameMore, 2524.507600000128, leagueId:100026 ecid:8791023
2024-11-09T02:47:50.780Z, getHGGameMore, 5323.901499999687, leagueId:100021 ecid:8790549
2024-11-09T02:47:50.811Z, getHGGameMore, 6413.614999999758, leagueId:100032 ecid:8792376
2024-11-09T02:47:51.217Z, getToken, 0.05670000007376075, 
2024-11-09T02:47:51.670Z, getHGGameMore, 858.4523000000045, leagueId:100049 ecid:8792681
2024-11-09T02:47:51.709Z, getHGGameMore, 1138.557699999772, leagueId:100021 ecid:8790527
2024-11-09T02:47:51.895Z, getHGGameMore, 1114.4197999997996, leagueId:100030 ecid:8790821
2024-11-09T02:47:52.087Z, getHGGameMore, 868.8535000002012, leagueId:100026 ecid:8791071
2024-11-09T02:47:52.709Z, getHGGameMore, 1952.7298000003211, leagueId:100030 ecid:8790776
2024-11-09T02:47:52.790Z, getHGGameMore, 894.1984000001103, leagueId:100021 ecid:8790491
2024-11-09T02:47:53.304Z, getHGGameMore, 1216.2960000000894, leagueId:100021 ecid:8790496
2024-11-09T02:47:53.495Z, getHGGameMore, 784.7817000001669, leagueId:101857 ecid:8833205
2024-11-09T02:47:53.779Z, getHGGameMore, 988.4478000001982, leagueId:100021 ecid:8790523
2024-11-09T02:47:54.228Z, getHGGameMore, 922.5041999998502, leagueId:100021 ecid:8790582
2024-11-09T02:47:54.231Z, getToken, 0.03440000023692846, 
2024-11-09T02:47:54.432Z, getHGGameMore, 936.379300000146, leagueId:100028 ecid:8790664
2024-11-09T02:47:54.855Z, getHGGameMore, 1074.5035999999382, leagueId:100028 ecid:8790674
2024-11-09T02:47:55.152Z, getHGGameMore, 923.9314999999478, leagueId:100028 ecid:8790652
2024-11-09T02:47:55.373Z, getHGGameMore, 1141.4541000002064, leagueId:100117 ecid:8791300
2024-11-09T02:47:55.677Z, getHGGameMore, 1244.377199999988, leagueId:100026 ecid:8791027
2024-11-09T02:47:56.378Z, getHGGameMore, 1003.9292000001296, leagueId:100030 ecid:8790823
2024-11-09T02:47:56.403Z, getHGGameMore, 1249.9142999998294, leagueId:100021 ecid:8790568
2024-11-09T02:47:57.437Z, getHGGameMore, 1058.5680000004359, leagueId:101857 ecid:8833205
2024-11-09T02:47:57.445Z, getJCInfoList, 336.62160000018775, 
2024-11-09T02:47:57.573Z, getToken, 0.047300000209361315, 
2024-11-09T02:47:58.648Z, getHGGameMore, 1074.4489000001922, leagueId:100028 ecid:8790685
2024-11-09T02:47:58.692Z, getHGGameMore, 1254.2557999999262, leagueId:100021 ecid:8790505
2024-11-09T02:47:59.653Z, getHGGameMore, 1003.8781999996863, leagueId:100160 ecid:8792572
2024-11-09T02:47:59.705Z, getHGGameMore, 1011.6373999998905, leagueId:100021 ecid:8790571
2024-11-09T02:48:00.238Z, getToken, 0.05470000021159649, 
2024-11-09T02:48:00.951Z, getHGGameMore, 1297.2905999999493, leagueId:100712 ecid:8803000
2024-11-09T02:48:02.146Z, getHGGameMore, 1194.0734999999404, leagueId:101857 ecid:8833205
2024-11-09T02:48:02.521Z, getHGGameMore, 2282.0213000001386, leagueId:100078 ecid:8812428
2024-11-09T02:48:03.241Z, getToken, 0.06289999978616834, 
2024-11-09T02:48:03.365Z, getHGGameMore, 1218.0381000000052, leagueId:106747 ecid:8793114
2024-11-09T02:48:04.322Z, getHGGameMore, 1080.626900000032, leagueId:100030 ecid:8790746
2024-11-09T02:48:05.518Z, getHGGameMore, 1194.461299999617, leagueId:101857 ecid:8833205
2024-11-09T02:48:06.264Z, getToken, 0.059899999760091305, 
2024-11-09T02:48:06.304Z, getHGGameMore, 785.1000999999233, leagueId:100030 ecid:8790776
2024-11-09T02:48:06.420Z, getHGGameMore, 3898.119399999734, leagueId:100030 ecid:8790799
2024-11-09T02:48:07.335Z, getHGGameMore, 1030.9958000001498, leagueId:100030 ecid:8790821
2024-11-09T02:48:07.360Z, getHGGameMore, 1096.0218000002205, leagueId:100049 ecid:8792681
2024-11-09T02:48:07.509Z, getHGGameMore, 1088.217699999921, leagueId:100021 ecid:8790538
2024-11-09T02:48:08.477Z, getHGGameMore, 967.1021000002511, leagueId:100160 ecid:8792561
2024-11-09T02:48:09.198Z, getHGGameMore, 1860.9265999998897, leagueId:100032 ecid:8792376
2024-11-09T02:48:09.262Z, getHGGameMore, 1901.2611000002362, leagueId:100026 ecid:8791013
2024-11-09T02:48:09.680Z, getJCInfoList, 550.772399999667, 
2024-11-09T02:48:09.826Z, getToken, 0.07580000022426248, 
2024-11-09T02:48:10.934Z, getHGGameMore, 1107.844000000041, leagueId:100021 ecid:8790527
2024-11-09T02:48:10.971Z, getHGGameMore, 2492.780999999959, leagueId:100712 ecid:8803009
2024-11-09T02:48:11.233Z, getHGGameMore, 1970.0120999999344, leagueId:100026 ecid:8791023
2024-11-09T02:48:12.268Z, getToken, 0.0651000002399087, 
2024-11-09T02:48:13.089Z, getHGGameMore, 1854.9443000000902, leagueId:100026 ecid:8791071
2024-11-09T02:48:13.214Z, getHGGameMore, 2278.4802999999374, leagueId:100021 ecid:8790549
2024-11-09T02:48:13.284Z, getHGGameMore, 1014.9610000001267, leagueId:100028 ecid:8790652
2024-11-09T02:48:14.214Z, getHGGameMore, 1122.9131000000052, leagueId:100021 ecid:8790491
2024-11-09T02:48:14.927Z, getHGGameMore, 1711.5467000002973, leagueId:101857 ecid:8833205
2024-11-09T02:48:15.309Z, getToken, 0.0868999999947846, 
2024-11-09T02:48:16.045Z, getHGGameMore, 2760.31380000012, leagueId:100026 ecid:8791027
2024-11-09T02:48:16.672Z, getHGGameMore, 1361.9433999997564, leagueId:100117 ecid:8791300
2024-11-09T02:48:16.859Z, getHGGameMore, 1931.4496000004, leagueId:100028 ecid:8790664
2024-11-09T02:48:16.893Z, getHGGameMore, 847.2317000003532, leagueId:100021 ecid:8790523
2024-11-09T02:48:18.112Z, getHGGameMore, 1251.932699999772, leagueId:100028 ecid:8790674
2024-11-09T02:48:18.147Z, getHGGameMore, 1252.6016999999993, leagueId:100021 ecid:8790496
2024-11-09T02:48:18.297Z, getToken, 0.2128000003285706, 
2024-11-09T02:48:18.711Z, getHGGameMore, 2037.7391999997199, leagueId:100030 ecid:8790823
2024-11-09T02:48:19.745Z, getHGGameMore, 1597.3554000002332, leagueId:100021 ecid:8790582
2024-11-09T02:48:20.360Z, getHGGameMore, 2062.214299999643, leagueId:100021 ecid:8790571
2024-11-09T02:48:21.291Z, getHGGameMore, 929.8545999997295, leagueId:100160 ecid:8792572
2024-11-09T02:48:21.562Z, getJCInfoList, 393.1781999999657, 
2024-11-09T02:48:21.695Z, getToken, 0.08680000016465783, 
2024-11-09T02:48:24.311Z, getToken, 0.04139999998733401, 
2024-11-09T02:48:24.750Z, getHGGameMore, 3054.2579999999143, leagueId:101857 ecid:8833205
2024-11-09T02:48:25.361Z, getHGGameMore, 1050.0729999998584, leagueId:100021 ecid:8790538
2024-11-09T02:48:25.661Z, getHGGameMore, 910.341599999927, leagueId:106747 ecid:8793114
2024-11-09T02:48:25.947Z, getHGGameMore, 4654.929699999746, leagueId:100712 ecid:8803000
2024-11-09T02:48:26.290Z, getHGGameMore, 927.597000000067, leagueId:100049 ecid:8792681
2024-11-09T02:48:26.889Z, getHGGameMore, 941.3651000000536, leagueId:100078 ecid:8812428
2024-11-09T02:48:27.302Z, getHGGameMore, 1639.4572999998927, leagueId:100030 ecid:8790776
2024-11-09T02:48:27.324Z, getToken, 0.2809999999590218, 
2024-11-09T02:48:28.432Z, getHGGameMore, 2141.7956000003032, leagueId:100712 ecid:8803009
2024-11-09T02:48:28.843Z, getHGGameMore, 1953.6091000000015, leagueId:100030 ecid:8790746
2024-11-09T02:48:29.270Z, getHGGameMore, 1945.2604999998584, leagueId:100021 ecid:8790527
2024-11-09T02:48:30.331Z, getToken, 0.06270000012591481, 
2024-11-09T02:48:33.436Z, getJCInfoList, 230.85949999978766, 
2024-11-09T02:48:33.573Z, getToken, 0.2940000002272427, 
2024-11-09T02:48:34.395Z, getHGGameMore, 5124.704599999823, leagueId:100032 ecid:8792376
2024-11-09T02:48:34.454Z, getHGGameMore, 15741.92389999982, leagueId:100028 ecid:8790685
2024-11-09T02:48:34.842Z, getHGGameMore, 7539.749700000044, leagueId:100030 ecid:8790821
2024-11-09T02:48:34.998Z, getHGGameMore, 4665.277300000191, leagueId:100026 ecid:8791071
2024-11-09T02:48:35.605Z, getHGGameMore, 1208.1740999999456, leagueId:100160 ecid:8792561
2024-11-09T02:48:35.984Z, getHGGameMore, 1141.531799999997, leagueId:100030 ecid:8790799
2024-11-09T02:48:36.194Z, getHGGameMore, 1738.4306999999098, leagueId:100021 ecid:8790505
2024-11-09T02:48:36.241Z, getHGGameMore, 2667.7940999995917, leagueId:100021 ecid:8790523
2024-11-09T02:48:36.421Z, getToken, 0.06429999973624945, 
2024-11-09T02:48:37.776Z, getHGGameMore, 1354.375299999956, leagueId:100021 ecid:8790582
2024-11-09T02:48:38.365Z, getHGGameMore, 2122.271199999843, leagueId:100117 ecid:8791300
2024-11-09T02:48:38.591Z, getHGGameMore, 2396.4289000001736, leagueId:100021 ecid:8790568
2024-11-09T02:48:38.895Z, getHGGameMore, 1118.1991999996826, leagueId:100160 ecid:8792572
2024-11-09T02:48:38.967Z, getHGGameMore, 3968.748999999836, leagueId:101857 ecid:8833205
2024-11-09T02:48:39.188Z, getHGGameMore, 822.1348000001162, leagueId:100028 ecid:8790674
2024-11-09T02:48:39.402Z, getToken, 0.0494999997317791, 
2024-11-09T02:48:39.702Z, getHGGameMore, 806.1793999997899, leagueId:100021 ecid:8790571
2024-11-09T02:48:39.802Z, getHGGameMore, 833.6517000002787, leagueId:100028 ecid:8790664
2024-11-09T02:48:40.214Z, getHGGameMore, 4609.001799999736, leagueId:100028 ecid:8790652
2024-11-09T02:48:40.611Z, getHGGameMore, 1208.2123000002466, leagueId:100049 ecid:8792681
2024-11-09T02:48:40.634Z, getHGGameMore, 831.3145999996923, leagueId:100026 ecid:8791027
2024-11-09T02:48:40.648Z, getHGGameMore, 945.7124999999069, leagueId:106747 ecid:8793114
2024-11-09T02:48:40.803Z, getHGGameMore, 1613.7499000001699, leagueId:100030 ecid:8790823
2024-11-09T02:48:42.261Z, getHGGameMore, 1648.8443999998271, leagueId:100712 ecid:8803000
2024-11-09T02:48:42.316Z, getHGGameMore, 1666.916200000327, leagueId:100021 ecid:8790538
2024-11-09T02:48:42.347Z, getHGGameMore, 1712.8746000002138, leagueId:100021 ecid:8790491
2024-11-09T02:48:42.386Z, getToken, 0.06160000013187528, 
2024-11-09T02:48:42.463Z, getHGGameMore, 2248.558600000106, leagueId:100021 ecid:8790549
2024-11-09T02:48:42.566Z, getHGGameMore, 1763.090199999977, leagueId:100021 ecid:8790496
2024-11-09T02:48:42.664Z, getHGGameMore, 14230.56100000022, leagueId:100026 ecid:8791013
2024-11-09T02:48:43.695Z, getHGGameMore, 1030.5446000001393, leagueId:100026 ecid:8791023
2024-11-09T02:48:43.780Z, getHGGameMore, 1518.1721999999136, leagueId:100078 ecid:8812428
2024-11-09T02:48:44.028Z, getHGGameMore, 1642.0349999996834, leagueId:101857 ecid:8833205
2024-11-09T02:48:44.774Z, getHGGameMore, 993.6584999999031, leagueId:100030 ecid:8790746
2024-11-09T02:48:44.979Z, getHGGameMore, 949.6940999999642, leagueId:100021 ecid:8790527
2024-11-09T02:48:45.623Z, getJCInfoList, 346.00270000007004, 
2024-11-09T02:48:45.756Z, getToken, 0.05859999964013696, 
2024-11-09T02:48:46.277Z, getHGGameMore, 1501.8560000001453, leagueId:100030 ecid:8790776
2024-11-09T02:48:46.465Z, getHGGameMore, 1485.6603999999352, leagueId:100712 ecid:8803009
2024-11-09T02:48:48.216Z, getHGGameMore, 2459.8338999999687, leagueId:100028 ecid:8790685
2024-11-09T02:48:48.422Z, getToken, 0.06919999979436398, 
2024-11-09T02:48:49.960Z, getHGGameMore, 1742.626800000202, leagueId:100030 ecid:8790821
2024-11-09T02:48:50.696Z, getHGGameMore, 2273.878200000152, leagueId:100032 ecid:8792376
2024-11-09T02:48:50.860Z, getHGGameMore, 899.3972000000067, leagueId:101857 ecid:8833205
2024-11-09T02:48:51.429Z, getToken, 0.2069000001065433, 
2024-11-09T02:48:52.211Z, getHGGameMore, 1349.1781000001356, leagueId:100160 ecid:8792561
2024-11-09T02:48:52.529Z, getHGGameMore, 1831.286600000225, leagueId:100030 ecid:8790799
2024-11-09T02:48:52.724Z, getHGGameMore, 1294.6118000000715, leagueId:100030 ecid:8790823
2024-11-09T02:48:53.135Z, getHGGameMore, 923.1191000002436, leagueId:100026 ecid:8791071
2024-11-09T02:48:53.724Z, getHGGameMore, 1194.1779000000097, leagueId:100021 ecid:8790505
2024-11-09T02:48:53.956Z, getHGGameMore, 1230.502400000114, leagueId:101857 ecid:8833205
2024-11-09T02:48:54.435Z, getToken, 0.046700000297278166, 
2024-11-09T02:48:54.854Z, getHGGameMore, 897.7102999999188, leagueId:106747 ecid:8793114
2024-11-09T02:48:54.967Z, getHGGameMore, 1242.6644000001252, leagueId:100021 ecid:8790523
2024-11-09T02:48:55.673Z, getHGGameMore, 1237.4492000001483, leagueId:100028 ecid:8790652
2024-11-09T02:48:56.198Z, getHGGameMore, 1343.2496000002138, leagueId:100028 ecid:8790664
2024-11-09T02:48:56.244Z, getHGGameMore, 1276.3663000003435, leagueId:100021 ecid:8790582
2024-11-09T02:48:57.007Z, getHGGameMore, 1333.4859000002034, leagueId:100021 ecid:8790568
2024-11-09T02:48:57.217Z, getHGGameMore, 1017.2426999998279, leagueId:100028 ecid:8790674
2024-11-09T02:48:57.909Z, getJCInfoList, 605.101000000257, 
2024-11-09T02:48:58.052Z, getToken, 0.06810000026598573, 
2024-11-09T02:48:58.288Z, getHGGameMore, 1279.663500000257, leagueId:100021 ecid:8790571
2024-11-09T02:48:59.048Z, getHGGameMore, 995.6772999996319, leagueId:100117 ecid:8791300
